StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent_1,Consent_2,Consent_3,ProlificID,IndScotland,Political/SES2_Time_First Click,Political/SES2_Time_Last Click,Political/SES2_Time_Page Submit,Political/SES2_Time_Click Count,Feedback,PROLIFIC_PID
2022-07-08 04:02:51,2022-07-08 04:03:49,0,86.136.72.96,100,58,1,2022-07-08 04:03:50,R_25tqX8B7V55i1x3,,,,,56.9746,-2.2207,anonymous,EN,1,1,1,5eeb2043c1e3182568d0b728,1,9.176,9.176,10.733,1,,5eeb2043c1e3182568d0b728
2022-07-08 04:03:49,2022-07-08 04:04:36,0,82.132.219.243,100,47,1,2022-07-08 04:04:37,R_1LUWW9Ux47nlGA4,,,,,55.867,-4.2621,anonymous,EN,1,1,1,5b61d7e48de04c000171cfb9,4,1.513,3.513,4.241,3,,5b61d7e48de04c000171cfb9
2022-07-08 04:04:03,2022-07-08 04:04:37,0,82.45.218.239,100,33,1,2022-07-08 04:04:37,R_2wsjETEbrCcXi0Z,,,,,55.806,-3.9417,anonymous,EN,1,1,1,5e1e1a350e12221899bc2ed2,4,4.658,4.658,7.472,1,,5e1e1a350e12221899bc2ed2
2022-07-08 04:04:41,2022-07-08 04:05:36,0,213.205.241.168,100,55,1,2022-07-08 04:05:37,R_1fjxxkTnJjULlVx,,,,,51.536,-0.0925,anonymous,EN,1,1,1,615eca41d537883c96fc9eec,3,4.902,6.054,6.811,2,,615eca41d537883c96fc9eec
2022-07-08 04:05:08,2022-07-08 04:05:44,0,109.249.184.148,100,36,1,2022-07-08 04:05:44,R_1P04w3O2DpjhY3b,,,,,55.9025,-4.1085,anonymous,EN,1,1,1,5b1d5fabbdf4e10001638a19,1,3.855,3.855,5.085,1,,5b1d5fabbdf4e10001638a19
2022-07-08 04:05:12,2022-07-08 04:05:54,0,82.132.217.41,100,42,1,2022-07-08 04:05:54,R_1GKqHwIlweLydMC,,,,,55.8026,-4.0804,anonymous,EN,1,1,1,6283aec8afbb29358282feb7,1,4.861,6.699,7.428,3,,6283aec8afbb29358282feb7
2022-07-08 04:06:36,2022-07-08 04:07:06,0,31.111.51.216,100,29,1,2022-07-08 04:07:06,R_6Rwy3M6faBJIbap,,,,,57.1453,-2.0945,anonymous,EN,1,1,1,599186630675b100014daddd,4,3.173,3.173,5.582,1,,599186630675b100014daddd
2022-07-08 04:09:14,2022-07-08 04:10:28,0,92.20.158.181,100,73,1,2022-07-08 04:10:28,R_3G7JR5i6EeG4x24,,,,,55.8483,-4.3481,anonymous,EN,1,1,1,5e9397d303807b2006e77d5a,2,5.607,5.607,6.342,1,,5e9397d303807b2006e77d5a
2022-07-08 04:12:14,2022-07-08 04:13:05,0,90.208.27.86,100,50,1,2022-07-08 04:13:05,R_3OoxBuupdwSYJo0,,,,,55.867,-4.2621,anonymous,EN,1,1,1,5827634ea80bf4000199994b,2,4.971,4.971,5.897,1,,5827634ea80bf4000199994b
2022-07-08 04:15:35,2022-07-08 04:16:41,0,86.163.123.46,100,66,1,2022-07-08 04:16:41,R_3G0p0Y4pQFBgSGA,,,,,58.4197,-3.5854,anonymous,EN,1,1,1,5e93138a7d69590115fa1e21,2,9.877,9.877,12.532,1,,5e93138a7d69590115fa1e21
2022-07-08 04:18:15,2022-07-08 04:18:49,0,176.27.82.17,100,33,1,2022-07-08 04:18:49,R_3nu6CfzjR1aa4Wz,,,,,55.8026,-4.0804,anonymous,EN,1,1,1,5dc8dff727a26762edc4c858,4,4.601,4.601,5.714,1,,5dc8dff727a26762edc4c858
2022-07-08 04:19:21,2022-07-08 04:19:40,0,150.143.105.237,100,19,1,2022-07-08 04:19:41,R_21B3UktMkrugurJ,,,,,51.4964,-0.1224,anonymous,EN,1,1,1,5d9ca4eff93dba0013e68c11,1,4.218,4.218,5.133,1,,5d9ca4eff93dba0013e68c11
2022-07-08 04:13:54,2022-07-08 04:20:59,0,92.40.192.79,100,424,1,2022-07-08 04:20:59,R_31zxgTgDmsGByVz,,,,,51.4964,-0.1224,anonymous,EN,1,1,1,5c5898e49fcbc40001dcbc42,4,5.36,5.36,6.839,1,,5c5898e49fcbc40001dcbc42
2022-07-08 04:19:54,2022-07-08 04:21:18,0,91.135.13.95,100,83,1,2022-07-08 04:21:18,R_6GbCxH2elZDob05,,,,,52.0435,0.4481,anonymous,EN,1,1,1,62797a6a66b9619efdcc4990,1,10.189,10.189,24.25,1,,62797a6a66b9619efdcc4990
2022-07-08 04:27:30,2022-07-08 04:28:15,0,86.164.14.81,100,45,1,2022-07-08 04:28:15,R_cSiWEbhzeURVuiB,,,,,57.5324,-2.3883,anonymous,EN,1,1,1,5b4e50fb369f840001136070,4,4.474,4.474,7.269,1,,5b4e50fb369f840001136070
2022-07-08 04:27:39,2022-07-08 04:28:26,0,80.2.168.216,100,47,1,2022-07-08 04:28:27,R_2uHwLKZ4C7NvIQ6,,,,,55.805,-4.2899,anonymous,EN,1,1,1,62b5edc0f30897b95f76308b,1,4.185,4.185,5.56,1,Thank you for correcting this!,62b5edc0f30897b95f76308b
2022-07-08 04:28:58,2022-07-08 04:29:41,0,86.157.246.200,100,42,1,2022-07-08 04:29:41,R_poOxjEKqeYLpgJP,,,,,57.1453,-2.0945,anonymous,EN,1,1,1,5ae870c64357bd0001c57edd,3,4.048,5.369,6.563,2,,5ae870c64357bd0001c57edd
2022-07-08 04:31:25,2022-07-08 04:31:46,0,146.198.110.123,100,21,1,2022-07-08 04:31:46,R_OHAAE8qmhFAT733,,,,,55.9335,-3.254,anonymous,EN,1,1,1,623481fdedad2af363f9ce07,2,2.681,2.681,6.201,1,,623481fdedad2af363f9ce07
2022-07-08 04:31:35,2022-07-08 04:32:05,0,82.3.113.122,100,29,1,2022-07-08 04:32:05,R_12A6r0y3ZZktb3j,,,,,55.8473,-4.1825,anonymous,EN,1,1,1,54905775fdf99b7255546dfe,1,1.5,1.5,2.792,1,,54905775fdf99b7255546dfe
2022-07-08 04:35:22,2022-07-08 04:36:53,0,46.208.157.127,100,90,1,2022-07-08 04:36:53,R_2TXAgPF5y7nWClA,,,,,56.6903,-2.7888,anonymous,EN,1,1,1,5e1e5c3c80e02e1c36679187,3,5.64,5.64,9.967,1,,5e1e5c3c80e02e1c36679187
2022-07-08 04:42:27,2022-07-08 04:44:47,0,82.132.218.201,100,140,1,2022-07-08 04:44:47,R_2TmUk8s0I22ukD1,,,,,51.4964,-0.1224,anonymous,EN,1,1,1,629e5bebb7b6a20194273615,3,7.279,9.278,11.102,2,In general I donâ€™t support scottish independence but the state of politics makes me regularly reconsider,629e5bebb7b6a20194273615
2022-07-08 04:46:28,2022-07-08 04:48:09,0,90.209.218.111,100,100,1,2022-07-08 04:48:09,R_2WNk5VFYMnLy4Yj,,,,,55.6484,-4.8181,anonymous,EN,1,1,1,594abd98215cbd000146debc,3,8.63,8.63,17.069,1,Interesting topic,594abd98215cbd000146debc
2022-07-08 04:54:10,2022-07-08 04:54:58,0,185.69.144.107,100,48,1,2022-07-08 04:54:59,R_24oqpQJMsYWnGhP,,,,,51.4964,-0.1224,anonymous,EN,1,1,1,629f2d6a8d790f69182e8b3e,1,9.512,9.512,10.632,1,,629f2d6a8d790f69182e8b3e
2022-07-08 04:56:57,2022-07-08 04:57:38,0,90.241.252.163,100,40,1,2022-07-08 04:57:38,R_XnVTLWwsWDjGRxL,,,,,53.4916,-2.3009,anonymous,EN,1,1,1,60fd58f89d037589c34f5a18,2,4.444,4.444,6.155,1,,60fd58f89d037589c34f5a18
2022-07-08 05:00:25,2022-07-08 05:01:50,0,51.146.2.239,100,85,1,2022-07-08 05:01:50,R_3qII3sfXM4bS1EE,,,,,55.7885,-4.2655,anonymous,EN,1,1,1,5bd948d7544d4f000141e81f,1,3.914,3.914,5.184,1,,5bd948d7544d4f000141e81f
2022-07-08 05:34:52,2022-07-08 05:35:34,0,146.66.55.225,100,42,1,2022-07-08 05:35:35,R_VHUYprek4v51OOR,,,,,57.7279,-4.3005,anonymous,EN,1,1,1,5c919bd147fad40011be82c8,1,4.139,4.955,5.911,2,,5c919bd147fad40011be82c8
2022-07-08 05:35:54,2022-07-08 05:36:51,0,78.146.12.60,100,56,1,2022-07-08 05:36:51,R_6sbSTSSatabxdjb,,,,,57.1453,-2.0945,anonymous,EN,1,1,1,5c921106b788a2000170709f,5,2.948,2.948,4.351,1,,5c921106b788a2000170709f
2022-07-08 05:50:27,2022-07-08 05:51:04,0,86.189.248.179,100,36,1,2022-07-08 05:51:04,R_2YMbvVXEWUy3orE,,,,,55.9632,-3.2546,anonymous,EN,1,1,1,60d09f7b3074e472ba81b294,2,10.202,11.025,11.588,2,,60d09f7b3074e472ba81b294
2022-07-08 05:50:51,2022-07-08 05:51:23,0,92.9.85.118,100,32,1,2022-07-08 05:51:24,R_1pYzQbnKkmWjJWe,,,,,56.1174,-3.5345,anonymous,EN,1,1,1,5bab7ddf4bd2280001bf21c9,5,4.399,5.238,5.937,2,,5bab7ddf4bd2280001bf21c9
2022-07-08 05:51:33,2022-07-08 05:52:03,0,92.233.232.58,100,29,1,2022-07-08 05:52:04,R_3nq2KE8lRBtY14H,,,,,56.4806,-2.9358,anonymous,EN,1,1,1,62a1e5773af7588d4579686d,2,6.222,6.222,7.962,1,,62a1e5773af7588d4579686d
2022-07-08 05:54:05,2022-07-08 05:54:52,0,163.171.30.1,100,47,1,2022-07-08 05:54:53,R_ekz4ZR130jDE7gR,,,,,55.7626,-4.1831,anonymous,EN,1,1,1,5889b8527f238e000133bacb,2,8.7,10.385,11.191,3,,5889b8527f238e000133bacb
2022-07-08 05:55:01,2022-07-08 05:55:33,0,82.132.216.184,100,31,1,2022-07-08 05:55:33,R_BJNForfZCzN7LON,,,,,51.4964,-0.1224,anonymous,EN,1,1,1,5a1d8489ab721b0001ef95cc,1,5.701,5.701,7.266,1,,5a1d8489ab721b0001ef95cc
2022-07-08 06:00:54,2022-07-08 06:01:33,0,77.99.144.16,100,38,1,2022-07-08 06:01:33,R_2OVxtdFZMkM9v0Z,,,,,55.9153,-3.1977,anonymous,EN,1,1,1,5e6003da868950348ea8cdec,1,4.384,4.384,5.27,1,,5e6003da868950348ea8cdec
2022-07-08 06:01:21,2022-07-08 06:02:06,0,84.92.249.86,100,45,1,2022-07-08 06:02:06,R_3R4lMyXZdfnqeO8,,,,,58.2116,-6.3895,anonymous,EN,1,1,1,60008a206e7cd9134a354f35,2,3.695,7.96,8.851,4,,60008a206e7cd9134a354f35
2022-07-08 06:01:22,2022-07-08 06:02:29,0,86.165.189.157,100,67,1,2022-07-08 06:02:29,R_332wH79qC6rumjV,,,,,56.7136,-4.9655,anonymous,EN,1,1,1,594c40a8c75800000157580e,2,7.949,7.949,9.501,1,,594c40a8c75800000157580e
2022-07-08 06:03:54,2022-07-08 06:04:27,0,86.191.92.216,100,32,1,2022-07-08 06:04:27,R_Pzm1vXrMvW36njb,,,,,56.7481,-2.4273,anonymous,EN,1,1,1,55d621bbdb6a810013fa0ea0,1,4.555,5.529,6.933,2,,55d621bbdb6a810013fa0ea0
2022-07-08 06:11:41,2022-07-08 06:13:12,0,84.64.106.71,100,91,1,2022-07-08 06:13:13,R_2wz3bDFwX67M7Ig,,,,,55.867,-4.3056,anonymous,EN,1,1,1,5e9779d5f867330e192fe7e5,3,4.708,4.708,5.627,1,,5e9779d5f867330e192fe7e5
2022-07-08 06:13:02,2022-07-08 06:13:48,0,82.132.218.174,100,46,1,2022-07-08 06:13:49,R_3GpTUXkUc1bFmju,,,,,51.4964,-0.1224,anonymous,EN,1,1,1,5e58436ebdccf5057ddd9190,4,2.3,2.3,6.8,1,,5e58436ebdccf5057ddd9190
2022-07-08 06:17:51,2022-07-08 06:18:45,0,82.42.109.106,100,54,1,2022-07-08 06:18:45,R_830818J6XHiDQPf,,,,,55.7626,-4.1831,anonymous,EN,1,1,1,5747ac9d5bef980010b0414b,2,9.495,11.45,12.98,3,,5747ac9d5bef980010b0414b
2022-07-08 06:26:03,2022-07-08 06:26:43,0,90.200.113.76,100,39,1,2022-07-08 06:26:43,R_2az7E49JdbdJOYf,,,,,55.9632,-3.2546,anonymous,EN,1,1,1,62a9ee1728005f18eca6299a,1,1.701,3.207,4.002,2,,62a9ee1728005f18eca6299a
2022-07-08 06:28:16,2022-07-08 06:30:32,0,151.229.79.191,100,135,1,2022-07-08 06:30:32,R_3lzXe5SqnGMVCQS,,,,,55.8483,-4.3481,anonymous,EN,1,1,1,62a722c563aec9bf8173de99,1,6.162,6.162,8.53,1,,62a722c563aec9bf8173de99
2022-07-08 06:40:33,2022-07-08 06:41:19,0,81.156.48.218,100,45,1,2022-07-08 06:41:19,R_cNq8425wb9Sek6J,,,,,58.2116,-6.3895,anonymous,EN,1,1,1,5e01e04619232dd8e9592c2b,4,4.947,4.947,5.781,1,,5e01e04619232dd8e9592c2b
2022-07-08 06:42:00,2022-07-08 06:42:41,0,92.21.145.42,100,41,1,2022-07-08 06:42:42,R_1OCEXtyLUSUFsmw,,,,,56.1185,-3.7941,anonymous,EN,1,1,1,56dcbfb12ab7ff000cbabc49,4,1.381,3.314,4.238,3,,56dcbfb12ab7ff000cbabc49
2022-07-08 06:42:09,2022-07-08 06:42:43,0,2.120.254.94,100,34,1,2022-07-08 06:42:43,R_1H8osr4jQ8Um8qF,,,,,55.9737,-3.2269,anonymous,EN,1,1,1,5c895c66f76b260001681aeb,2,4.235,5.255,7.287,2,,5c895c66f76b260001681aeb
2022-07-08 06:50:05,2022-07-08 06:50:57,0,82.14.18.114,100,51,1,2022-07-08 06:50:57,R_RXjOvjRFjIuUHVD,,,,,55.5529,-4.6613,anonymous,EN,1,1,1,5dd05d80b2204f1487f7812c,1,5.514,5.514,6.852,1,,5dd05d80b2204f1487f7812c
2022-07-08 06:50:17,2022-07-08 06:51:53,0,2.120.241.184,100,96,1,2022-07-08 06:51:54,R_1rd071WT2IKaHef,,,,,55.9552,-3.2,anonymous,EN,1,1,1,5e713a14dcb6a904c303ade8,2,7.375,7.375,8.311,1,,5e713a14dcb6a904c303ade8
2022-07-08 06:54:39,2022-07-08 06:55:06,0,86.137.82.121,100,27,1,2022-07-08 06:55:06,R_2ypXoswVYF3vq4T,,,,,55.9402,-4.1605,anonymous,EN,1,1,1,62a883b2deca734f241aa559,1,7.087,7.087,8.452,1,,62a883b2deca734f241aa559
2022-07-08 06:59:44,2022-07-08 07:01:03,0,80.189.209.32,100,79,1,2022-07-08 07:01:03,R_1QEiTA9ZdfoWwaL,,,,,57.7186,-3.2612,anonymous,EN,1,1,1,5c5c7c598da44c00015c6787,4,2.599,5.18,6.02,2,,5c5c7c598da44c00015c6787
2022-07-08 07:07:39,2022-07-08 07:08:09,0,86.136.225.186,100,29,1,2022-07-08 07:08:09,R_40B7uJRAPuF22B3,,,,,55.8036,-4.1294,anonymous,EN,1,1,1,5efc9190d8b4ba050a97f67d,1,3.417,4.441,5.953,2,,5efc9190d8b4ba050a97f67d
2022-07-08 07:18:24,2022-07-08 07:19:34,0,82.37.48.241,100,70,1,2022-07-08 07:19:35,R_YWZsCOR4A2jhDix,,,,,55.9552,-3.2,anonymous,EN,1,1,1,5b992c8728eabf0001aa0723,2,5.195,6.218,7.726,2,,5b992c8728eabf0001aa0723
2022-07-08 07:22:39,2022-07-08 07:24:09,0,188.30.47.41,100,89,1,2022-07-08 07:24:10,R_Od6OKtN4phzEwJb,,,,,55.8649,-4.311,anonymous,EN,1,1,1,5c643f1140c2610001424b7f,1,4.596,4.596,5.506,1,,5c643f1140c2610001424b7f
2022-07-08 07:26:25,2022-07-08 07:26:50,0,86.133.28.204,100,25,1,2022-07-08 07:26:50,R_WvC1GtUbtHpyeGZ,,,,,57.4739,-4.2279,anonymous,EN,1,1,1,615f338fdbb7744db42e0f7f,4,6.226,7.667,8.513,2,,615f338fdbb7744db42e0f7f
2022-07-08 07:48:58,2022-07-08 07:49:46,0,92.40.194.243,100,48,1,2022-07-08 07:49:46,R_3pfD09TB30HtdEy,,,,,51.4964,-0.1224,anonymous,EN,1,1,1,5c44dcb46b27970001e395ef,2,7.976,7.976,13.401,1,,5c44dcb46b27970001e395ef
2022-07-08 07:59:06,2022-07-08 07:59:27,0,86.4.229.90,100,20,1,2022-07-08 07:59:27,R_3kv8dOaTbQk8p6j,,,,,55.8328,-4.4832,anonymous,EN,1,1,1,5916efdd6f61c500017a0d67,3,5.906,5.906,6.807,1,,5916efdd6f61c500017a0d67
2022-07-08 08:10:48,2022-07-08 08:11:51,0,79.65.90.10,100,63,1,2022-07-08 08:11:51,R_wRD7jsBPEg0CM1P,,,,,57.3843,-4.4083,anonymous,EN,1,1,1,5beab62b2bb2960001c9b288,1,4.829,4.829,8.09,1,,5beab62b2bb2960001c9b288
2022-07-08 08:28:28,2022-07-08 08:28:57,0,86.183.136.81,100,29,1,2022-07-08 08:28:57,R_eVspsayX03aapvH,,,,,56.1586,-3.6702,anonymous,EN,1,1,1,5af4cd9c20299700016d1245,1,7.15,7.15,8.443,1,,5af4cd9c20299700016d1245
2022-07-08 08:58:20,2022-07-08 08:59:03,0,151.231.238.71,100,42,1,2022-07-08 08:59:03,R_3magrvyvayHx5i4,,,,,57.1558,-2.3574,anonymous,EN,1,1,1,612f7439f7672b1d977bce8f,4,3.761,4.993,5.8,3,,612f7439f7672b1d977bce8f
2022-07-08 09:32:35,2022-07-08 09:33:00,0,90.202.167.109,100,24,1,2022-07-08 09:33:00,R_2qfavHoGeYhvXqF,,,,,55.867,-4.2621,anonymous,EN,1,1,1,5f751715d7804519031aa4f2,2,3.102,3.102,4.684,1,,5f751715d7804519031aa4f2
2022-07-08 09:33:55,2022-07-08 09:34:28,0,88.110.96.36,100,33,1,2022-07-08 09:34:28,R_AGoklhjG36YWWaZ,,,,,55.867,-4.2621,anonymous,EN,1,1,1,6132742013c915ee8e6c2485,5,5.498,5.498,6.729,1,,6132742013c915ee8e6c2485
2022-07-08 09:50:54,2022-07-08 09:52:07,0,86.184.148.189,100,73,1,2022-07-08 09:52:07,R_1me1SRIUK7bAt9z,,,,,54.8317,-4.8992,anonymous,EN,1,1,1,5ea04013121784062a817e26,4,6.159,6.159,7.29,1,I was surprised that this question was not included in the first survey.,5ea04013121784062a817e26
2022-07-08 09:55:59,2022-07-08 09:57:02,0,81.109.181.147,100,63,1,2022-07-08 09:57:02,R_296MTKWbXoNZM0E,,,,,55.8473,-4.1825,anonymous,EN,1,1,1,5adf05643a5f9f0001ee4da9,2,6.495,6.495,14.399,1,,5adf05643a5f9f0001ee4da9
2022-07-08 11:45:02,2022-07-08 11:45:53,0,80.44.234.229,100,50,1,2022-07-08 11:45:53,R_3PZvYmZPaijiGAR,,,,,56.4806,-2.9358,anonymous,EN,1,1,1,5e8f89db8ed06f27d73030ae,1,4.13,4.13,5.547,1,I trust Holyrood more,5e8f89db8ed06f27d73030ae
2022-07-08 12:33:30,2022-07-08 12:33:57,0,188.223.28.151,100,27,1,2022-07-08 12:33:58,R_2fkBtFTlirhLjMI,,,,,55.867,-4.2621,anonymous,EN,1,1,1,5ccb259c78e7d000013b2cae,1,6.503,6.503,7.829,1,,5ccb259c78e7d000013b2cae
2022-07-08 13:14:32,2022-07-08 13:15:49,0,5.64.145.182,100,76,1,2022-07-08 13:15:49,R_1rO2fySO9CguL50,,,,,56.0711,-3.7696,anonymous,EN,1,1,1,5b4138b6e8815c0001776d0b,1,6.754,6.754,8.101,1,,5b4138b6e8815c0001776d0b
2022-07-08 13:39:58,2022-07-08 13:40:35,0,90.220.231.213,100,36,1,2022-07-08 13:40:36,R_tST04JPdrQsVrXj,,,,,55.8995,-3.5237,anonymous,EN,1,1,1,5efe0a42fe36e92b68b6237a,3,4.948,4.948,5.995,1,,5efe0a42fe36e92b68b6237a
2022-07-08 15:31:52,2022-07-08 15:32:19,0,92.40.194.198,100,26,1,2022-07-08 15:32:19,R_1cSwucNfFJIa5Rw,,,,,51.4964,-0.1224,anonymous,EN,1,1,1,5e96185ae3d45508abe19a36,3,5.751,5.751,7.589,1,,5e96185ae3d45508abe19a36
2022-07-08 15:58:31,2022-07-08 16:00:06,0,82.29.5.52,100,94,1,2022-07-08 16:00:06,R_sznBoozkOu5Uw2R,,,,,55.9135,-4.4084,anonymous,EN,1,1,1,5bde0463520c030001f4959f,1,7.81,8.854,9.841,2,"None thank you ",5bde0463520c030001f4959f
2022-07-08 17:46:59,2022-07-08 17:47:39,0,2.120.249.176,100,39,1,2022-07-08 17:47:39,R_2rqOpuIaQNSpLY8,,,,,55.9737,-3.2269,anonymous,EN,1,1,1,5aebc5a8aa05510001ff675d,1,6.28,6.28,7.166,1,,5aebc5a8aa05510001ff675d
2022-07-09 00:07:43,2022-07-09 00:08:33,0,81.154.133.221,100,49,1,2022-07-09 00:08:33,R_3exWBuG535zIVvM,,,,,57.2111,-2.2037,anonymous,EN,1,1,1,60d969421f9595df607e60aa,1,10.733,10.733,15.227,1,,60d969421f9595df607e60aa
2022-07-09 08:21:46,2022-07-09 08:23:07,0,176.250.37.178,100,81,1,2022-07-09 08:23:08,R_33avecd8vegOHQ7,,,,,56.3254,-3.3457,anonymous,EN,1,1,1,613fc79e1a9cba0e036ed5cc,2,12.983,15.186,16.109,2,,613fc79e1a9cba0e036ed5cc
2022-07-09 11:58:13,2022-07-09 11:58:34,0,82.27.130.241,100,20,1,2022-07-09 11:58:34,R_PICws7Zj7EARBgR,,,,,55.8803,-4.3055,anonymous,EN,1,1,1,5ce1372c55fe0d001869c8d8,2,3.118,3.118,4,1,,5ce1372c55fe0d001869c8d8
2022-07-10 08:39:35,2022-07-10 08:40:21,0,31.48.4.59,100,45,1,2022-07-10 08:40:21,R_3poojpO9f14eTFP,,,,,55.6195,-4.6621,anonymous,EN,1,1,1,5c2e6e0323477600011a5297,4,3.443,4.516,4.915,2,,5c2e6e0323477600011a5297
2022-07-10 11:33:00,2022-07-10 11:33:49,0,2.99.65.106,100,49,1,2022-07-10 11:33:50,R_yxvSs22dqXfOzgl,,,,,55.8803,-4.3055,anonymous,EN,1,1,1,5e091e3c502213205663ebda,1,5.645,5.645,8.048,1,,5e091e3c502213205663ebda
2022-07-11 00:11:35,2022-07-11 00:12:00,0,2.26.133.93,100,25,1,2022-07-11 00:12:00,R_3qgPiL6he19jCU6,,,,,55.8393,-4.2892,anonymous,EN,1,1,1,5eacb65b5fe9ad3315a0a595,2,2.087,3.142,4.439,2,,5eacb65b5fe9ad3315a0a595
2022-07-11 10:55:15,2022-07-11 10:55:48,0,109.249.184.234,100,33,1,2022-07-11 10:55:48,R_2eUx4QQ2plgI5y2,,,,,55.9025,-4.1085,anonymous,EN,1,1,1,5f1c734773f4a3045d3989aa,3,4.738,6.349,7.042,2,,5f1c734773f4a3045d3989aa
2022-07-11 12:34:40,2022-07-11 12:35:43,0,90.250.164.37,100,63,1,2022-07-11 12:35:43,R_SU9OjaShLoNzJPX,,,,,55.8557,-4.2104,anonymous,EN,1,1,1,62ad9574778df45973491084,2,6.458,6.458,8.784,1,,62ad9574778df45973491084
2022-07-08 03:12:01,2022-07-08 03:12:18,0,167.98.186.194,71,16,0,2022-07-15 03:12:24,R_3nT4jGDpiSmLoLA,,,,,,,anonymous,EN,1,1,1,rojofje,3,0.66,0.66,1.581,1,,
2022-07-08 07:37:33,2022-07-08 07:38:28,0,86.170.27.9,14,54,0,2022-07-15 07:38:31,R_1AAE3IQcu4GWZnH,,,,,,,anonymous,EN,1,2,1,,,,,,,,5be9b18df5c1060001085048
